[81, [0.09361849746737448,0.716632705865204,0.068855943073394,0.422410868363888,0.043950843861048,0.732885197788361,0.09,1,0,0,0,0,0,0,0,0,0,0,0.092788499379936,0.716368516153795,0.069181128179803,0.429202933704122,0.043950843861048,0.732775499563288,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.0398766231586083,0.473017449180424,-0.365034285771886,0.186833855482956,-0.417777288873601, -1.0], [0.09511342988562611,0.715337951135771, 0.06946329715437245]]
[81, [0.09511342988562611,0.715337951135771,0.069463297154373,0.45831040289372,0.043950843861048,0.732499529365557,0.09,1,0,0,0,0,0,0,0,0,0,0,0.095418554096078,0.715491216803905,0.069016163861782,0.449639915720706,0.043950843861048,0.732579042531601,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.9372345643891458,0.715792745376916,-0.289802284742224,0.935609674954642,0.518852339256346, -0.23289895174753364], [0.08745526930703676,0.711501134873314, 0.08132667487937782]]
[81, [0.08745526930703676,0.711501134873314,0.081326674879378,0.704664280489192,0.043950843861048,0.731697852105106,0.09,1,0,0,0,0,0,0,0,0,0,0,0.089095931324111,0.712857007300489,0.078964219183205,0.673151149122659,0.043950843861048,0.731773633767555,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.7544496439078,0.377579593572211,-0.5,-0.477443980095833,0.931323821165306, -0.2939719994852369], [-0.04263950539025624,0.711465024620124, 0.1449888958963395]]
[81, [-0.04263950539025624,0.711465024620124,0.14498889589634,0.579598771918714,0.043950843861048,0.730390273233101,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.025695033998372,0.710256638176673,0.144651566261354,0.605146004311169,0.043950843861048,0.730624699225506,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.5420362663992997,1.41830645146924,0.109727279968223,-1,1, 0.850326375765483], [-0.134617793464179,0.740739603197172, 0.15063825252985602]]
[81, [-0.134617793464179,0.740739603197172,0.150638252529856,0.290038153594525,0.043950843861048,0.728723494646656,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.128999065552336,0.737042899882214,0.14725682043494,0.320666596763444,0.043950843861048,0.728845643477203,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.055355498812274195,0.108571275341319,-0.34927018464431,-1,0.474575834742819, 0.45738688372149666], [-0.10672852692592555,0.727716003083258, 0.218077489491098]]
[81, [-0.10672852692592555,0.727716003083258,0.218077489491098,0.2972959564861,0.043950843861048,0.727855011365317,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.111798064045842,0.728618049658269,0.210820005607383,0.297011264672117,0.043950843861048,0.727918657621651,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.271764999813228,1.73688149496945,-0.191978316522705,-1,-1, 0.5200224801364707], [-0.1222525354123872,0.759633751233828, 0.30006085590301956]]
[81, [-0.1222525354123872,0.759633751233828,0.30006085590302,0.297270410004488,0.043950843861048,0.727402483827407,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.117761208928809,0.755123569871018,0.292649874403046,0.297215969586822,0.043950843861048,0.727435647026164,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.13745559976488642,-0.049185207493914,-0.5,0.677425706049958,-1, -0.13335190723328944], [-0.08964722358061068,0.80140519866609, 0.27375032987650805]]
[81, [-0.08964722358061068,0.80140519866609,0.273750329876508,0.631756828266395,0.043950843861048,0.727166692100649,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.096898484401901,0.797239413490695,0.27767361141848,0.593113915321222,0.043950843861048,0.727183971950481,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.20964486740652732,-1.05273623755727,0.5,-1,-0.020934854303674, 1.0], [-0.010906518860876326,0.806184292938214, 0.26177316996032]]
[81, [-0.010906518860876326,0.806184292938214,0.26177316996032,0.6081243462495,0.043950843861048,0.727043831647418,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.017509922512083,0.808674682249997,0.258297183645898,0.62689805806872,0.043950843861048,0.727052835399209,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.8350141840866008,0.42950228071607,-0.5,-0.887357531495523,-1, -1.0], [-0.026091570827550186,0.789077975273042, 0.22856704167808695]]
[81, [-0.026091570827550186,0.789077975273042,0.228567041678087,0.278768781300698,0.043950843861048,0.726979814596541,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.020242861234031,0.784289770015503,0.235787862688683,0.277846003403827,0.043950843861048,0.726984506046241,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.04031571472460366,1.65087660033239,-0.5,-1,-1, -0.6505724093078762], [-0.03296091926640354,0.805189878985195, 0.21379059532375191]]
[81, [-0.03296091926640354,0.805189878985195,0.213790595323752,0.295550196747873,0.043950843861048,0.726946458193442,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.033183902597736,0.804544470022274,0.213795442397999,0.29524355619225,0.043950843861048,0.726948902696667,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.3888731113577964,-0.589346652222834,-0.5,-0.570481634434829,0.170119735098746, 0.32145104738573227], [-0.02135316819966375,0.811396292624744, 0.2132534380073965]]
[81, [-0.02135316819966375,0.811396292624744,0.213253438007396,0.301540274960653,0.043950843861048,0.726929077673525,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.021891774358369,0.811295724102207,0.213271918911698,0.303487258555625,0.043950843861048,0.726930351394102,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [1.2966833388546042,0.320605911511996,-0.5,-0.79160476670592,-1, 1.0], [-0.015375557468377305,0.814180992303601, 0.21300239691875134]]
[81, [-0.015375557468377305,0.814180992303601,0.213002396918751,0.30850911262591,0.043950843861048,0.726920021467086,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.016116649573614,0.813753998315776,0.21310076515159,0.308922984787336,0.043950843861048,0.726920685145534,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [1.0777058663712618,-0.804656382316031,-0.214666080501299,-0.789996039448037,0.325492834640965, 0.7377265657761731], [-0.0017901272243988791,0.815273140374942, 0.21406484895166433]]
[81, [-0.0017901272243988791,0.815273140374942,0.214064848951664,0.303773149979949,0.043950843861048,0.72691530268563,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.007001113105786,0.81583147645354,0.213893474074909,0.303825635414175,0.043950843861048,0.72691564849859,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.5730766064672638,1.01382785153859,0.055048982897645,-1,0.853068595254451, -0.1332384817517797], [0.13301193139727555,0.827544502562255, 0.21494242043654493]]
[81, [0.13301193139727555,0.827544502562255,0.214942420436545,0.346380585641777,0.043950843861048,0.726912843941057,0.09,1,0,0,0,0,0,0,0,0,0,0,0.112670398886093,0.826309044363641,0.215543342092396,0.342238716771668,0.043950843861048,0.726913024128622,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.5691439441481236,0.059241982324904,-0.08006190132364,-1,-1, 1.0], [0.2684975841511285,0.843068207306578, 0.24193730922063483]]
[81, [0.2684975841511285,0.843068207306578,0.241937309220635,0.297217672166866,0.043950843861048,0.726911562799956,0.09,1,0,0,0,0,0,0,0,0,0,0,0.263560528479842,0.843317533933662,0.240684209228627,0.293638885914049,0.043950843861048,0.726911656687583,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.5818910721390191,0.025424538706459,-0.5,-1,-0.070955109344885, -0.7266739894932419], [0.2530641784386779,0.845225417290802, 0.2523117502967516]]
[81, [0.2530641784386779,0.845225417290802,0.252311750296752,0.308508940662484,0.043950843861048,0.726910895255006,0.09,1,0,0,0,0,0,0,0,0,0,0,0.256108243893359,0.846112591275927,0.253707026073202,0.304379887426971,0.043950843861048,0.726910944175622,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.9447604074656952,-1.7552735912707,-0.424653819970171,0.227870209087367,-0.88797171916677, 1.0], [0.2961388597230294,0.824433525058914, 0.1921693674303726]]
[81, [0.2961388597230294,0.824433525058914,0.192169367430373,0.355682338270169,0.043950843861048,0.726910547427386,0.09,1,0,0,0,0,0,0,0,0,0,0,0.290034039960346,0.826536029208347,0.200449536136373,0.345244395013402,0.043950843861048,0.726910572917716,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.09080269987730916,1.06640542618489,0.5,-1,-1, -0.06592053627832306], [0.25278524657615076,0.861774296761339, 0.20386087515106635]]
[81, [0.25278524657615076,0.861774296761339,0.203860875151066,0.294783284775534,0.043950843861048,0.726910366190073,0.09,1,0,0,0,0,0,0,0,0,0,0,0.262193218615234,0.857949159654686,0.200111206634967,0.293007076575091,0.043950843861048,0.726910379471937,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.7099710199656886,0.779793948210751,-0.5,-0.791284575642157,-1, 0.30937926594626], [0.17686119279852489,0.885386126300846, 0.18923559279944097]]
[81, [0.17686119279852489,0.885386126300846,0.189235592799441,0.297849967371429,0.043950843861048,0.726910271755469,0.09,1,0,0,0,0,0,0,0,0,0,0,0.176051962633461,0.884440644871312,0.189560016314598,0.297554613610694,0.043950843861048,0.72691027867605,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-2.2654612190558634,-1.142871055626,0.364698657914665,-1,-0.529870865627806, 1.0], [0.17655643197826904,0.884526786830249, 0.18392715921416486]]
[81, [0.17655643197826904,0.884526786830249,0.183927159214165,0.297348882538205,0.043950843861048,0.726910222549848,0.09,1,0,0,0,0,0,0,0,0,0,0,0.17662105833579,0.884769759065837,0.184600265891479,0.297584228644228,0.043950843861048,0.726910226155851,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.372514269593289,-0.218404106766669,0.5,-1,-0.70987774331561, 0.12762416761029804], [0.17604362778625882,0.881824755862828, 0.17716332598523504]]
[81, [0.17604362778625882,0.881824755862828,0.177163325985235,0.296565703961497,0.043950843861048,0.726910196911014,0.09,1,0,0,0,0,0,0,0,0,0,0,0.176115428265833,0.882124852670418,0.177851471717838,0.296502129661285,0.043950843861048,0.72691019878994,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.5990048657759732,-0.43204151877574,-0.130504942505867,-1,0.046306363254808, 1.0], [0.1767007868813762,0.875939740346123, 0.1718712249708828]]
[81, [0.1767007868813762,0.875939740346123,0.171871224970883,0.340073279299651,0.043950843861048,0.726910183551772,0.09,1,0,0,0,0,0,0,0,0,0,0,0.176644761747451,0.876486743868206,0.172282724930101,0.339640580925233,0.043950843861048,0.726910184530796,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.8418706069834319,-0.605293913032046,-0.5,-0.045173014447523,-1, 1.0], [0.17920767151401185,0.835189632670141, 0.1362749992771567]]
[81, [0.17920767151401185,0.835189632670141,0.136274999277157,0.472871091439645,0.043950843861048,0.726910176590873,0.09,1,0,0,0,0,0,0,0,0,0,0,0.178592668910266,0.844881358121421,0.146188637991796,0.451502186456143,0.043950843861048,0.726910177100998,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.8690171836252362,-0.488784695750615,-0.072427147733594,-0.850960663979659,-0.599396490527068, 0.8844740832493555], [0.17787538872471179,0.82161506299788, 0.12563574854452675]]
[81, [0.17787538872471179,0.82161506299788,0.125635748544527,0.512686523094422,0.043950843861048,0.726910172963861,0.09,1,0,0,0,0,0,0,0,0,0,0,0.178157571494966,0.822134200394016,0.125349152205357,0.514078204826336,0.043950843861048,0.726910173229665,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.14815589120498918,-1.05688818498353,-0.5,-1,-0.959062305434171, 0.008149690888564126], [0.17773551157910442,0.812331285045538, 0.12569738442627731]]
[81, [0.17773551157910442,0.812331285045538,0.125697384426277,0.427318476311653,0.043950843861048,0.726910171073989,0.09,1,0,0,0,0,0,0,0,0,0,0,0.177449675369581,0.813606551966381,0.125843478961382,0.438111909131966,0.043950843861048,0.726910171212487,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.2535473824414193,0.186258106364294,-0.5,-0.778435392464818,-0.609720793202979, 0.7053711270751715], [0.17759230196107473,0.790849015519045, 0.1263885203158224]]
[81, [0.17759230196107473,0.790849015519045,0.126388520315822,0.404838410099499,0.043950843861048,0.726910170089262,0.09,1,0,0,0,0,0,0,0,0,0,0,0.177472238689683,0.7925438659708,0.12666615229265,0.395202747787213,0.043950843861048,0.726910170161427,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.1907928244462613,-2.32469255301916,-0.5,-0.636963231731741,-1, -0.9458381146422685], [0.15097330950959564,0.693319289760268, 0.08896391659151898]]
[81, [0.15097330950959564,0.693319289760268,0.088963916591519,0.419689796120403,0.043950843861048,0.726910169576164,0.09,1,0,0,0,0,0,0,0,0,0,0,0.166081721934085,0.717003270534115,0.104330544302885,0.432606594920473,0.043950843861048,0.726910169613766,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-2.059610177733248,0.035791715129654,0.5,-1,0.278325974806565, 0.6367843528260979], [0.04437098982435693,0.686089282962575, 0.10133210180235057]]
[81, [0.04437098982435693,0.686089282962575,0.101332101802351,0.290078336328765,0.043950843861048,0.726910169308813,0.09,1,0,0,0,0,0,0,0,0,0,0,0.052490726412482,0.683260973640618,0.094065701494847,0.292866219016499,0.043950843861048,0.726910169328405,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-0.1264469608929669,-1.78337517094471,-0.5,-1,0.519912124576164, -0.7121215684083075], [-0.023782696699312728,0.651722323775924, 0.10203033282995702]]
[81, [-0.023782696699312728,0.651722323775924,0.102030332829957,0.303166201329908,0.043950843861048,0.726910169169508,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.015772162790366,0.655834022243716,0.105493386544608,0.298680805710386,0.043950843861048,0.726910169179716,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.88979067773716,1.57075497242617,0.5,-0.504475503594226,1, 0.881224059174289], [-0.0008425915156931336,0.662475551002037, 0.12322602144630196]]
[81, [-0.0008425915156931336,0.662475551002037,0.123226021446302,0.301284735529097,0.043950843861048,0.726910169096922,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.007808829973093,0.659360217257991,0.118088204527321,0.313165074140033,0.043950843861048,0.726910169102241,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.264090119765462,0.472611323891806,-0.332650190192816,-0.802884006679477,0.114097353957279, -0.26973528968130456], [-0.020828593204484304,0.71230761532908, 0.18153237211493964]]
[81, [-0.020828593204484304,0.71230761532908,0.18153237211494,0.297811418485999,0.043950843861048,0.726910169059101,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.016121627339203,0.706835019701509,0.176798823132078,0.296479576954578,0.043950843861048,0.726910169061873,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-2.0166973791812657,0.971878806927447,-0.5,-1,1, 1.0], [-0.08564172982001723,0.780682026381627, 0.15158602952304734]]
[81, [-0.08564172982001723,0.780682026381627,0.151586029523047,0.29602196575739,0.043950843861048,0.726910169039394,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.081816829328134,0.773929790271045,0.155587869040553,0.298502288130138,0.043950843861048,0.726910169040838,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [-1.1677705282472413,0.032752766319458,0.5,-1,-0.387869342158886, 0.07576193271076415], [-0.15653995604441104,0.770771187076312, 0.16414548400099957]]
[81, [-0.15653995604441104,0.770771187076312,0.164145484001,0.347091266474639,0.043950843861048,0.726910169029126,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.149366995312821,0.774533630364136,0.157272332569651,0.330341303164641,0.043950843861048,0.726910169029878,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.0009783515094730078,0.721254255806132,-0.196233613625658,-0.982241912209784,1, 1.0], [-0.16195221441544638,0.788310705685281, 0.23717117294070994]]
[81, [-0.16195221441544638,0.788310705685281,0.23717117294071,0.287175403510772,0.043950843861048,0.726910169023775,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.16648838352227,0.785552724587792,0.22964925125945,0.283159218552468,0.043950843861048,0.726910169024167,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [3.4481267608279036,0.318490851135447,-0.400644070111458,0.200023132100595,-0.895031642777093, 0.6440317609842514], [-0.10366163244522571,0.789220647804488, 0.28946037634147087]]
[81, [-0.10366163244522571,0.789220647804488,0.289460376341471,0.678255414632248,0.043950843861048,0.726910169020988,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.11247604060878,0.792338862156748,0.284051322062369,0.635319867097686,0.043950843861048,0.726910169021192,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [0.11928682831739357,-0.18551317530801,0.342255938564954,-1,-0.593380103257443, 0.058854998172161166], [-0.11539145331930267,0.734732515751231, 0.35071321654441734]]
[81, [-0.11539145331930267,0.734732515751231,0.350713216544417,0.645421402139498,0.043950843861048,0.726910169019535,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.110524276333147,0.742134175014122,0.343647013108743,0.680641515228379,0.043950843861048,0.726910169019641,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [0.04395084386104803,0.539999976158142, 0.09], [1.853098815819496,0.635488703998158,0.5,-0.504239018879373,0.078561703426786, 0.09917286026623268], [-0.06360364725061018,0.735710449449805, 0.4170243734989567]]
[82, [0.006161410191526166,0.600271691145643,0.194349584514187,1,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,0.006161410191526,0.600271691145643,0.194349584514187,1,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [-0.0901385735179099,0.539999976158142, 0.09], [-0.4613845227774191,1.41457930621671,-0.490532963709177,-0.765376969646501,0.600811566075343, 1.0], [-0.04489122364684496,0.625718134906689, 0.1405145248139519]]
[82, [-0.04489122364684496,0.625718134906689,0.140514524813952,0.735653752855647,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.035919026237574,0.620297921844738,0.146386040197299,0.778174725342287,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [-0.0901385735179099,0.539999976158142, 0.09], [-0.07858969542484184,0.854316007850784,0.5,0.432939858188643,1, 0.18322611267702638], [-0.011343331501540141,0.689316561121379, 0.15212103116773534]]
[82, [-0.011343331501540141,0.689316561121379,0.152121031167735,0.749372512581761,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,-0.020057483997632,0.68414975114501,0.145698943771517,0.721060363503032,-0.09013857351791,0.729999976158142,0.09,1,0,0,0,0,0,0,0,0,0,0,0,0, 0.0], [-0.0901385735179099,0.539999976158142, 0.09], [1.0147335946756328,1.19730333080353,0.203940046523993,-1,1, 1.0], [0.04865432664697358,0.732089539015221, 0.20961462433666472]]
